0, 1604562238081, 1604562236363,1,-2.7843368,-10.051623,3.010579,-0.01723969,0.6009415,0.33636808,16.69524,3.4256573,-37.514587,1.4950665,-0.554183,-1.1283534,1019.4585
0, 1604562238081, 1604562236383,1,-4.427886,-10.538822,4.3249393,-0.030067846,0.7582391,0.32109648,19.432726,4.387129,-36.210266,0.69090295,-1.4954786,0.0718894,1019.4634
0, 1604562238081, 1604562236403,1,-5.2670174,-10.11387,5.1377363,-0.062138245,0.8294049,0.19220403,19.099861,1.1119347,-35.73781,-0.8685701,-1.9824448,1.4467988,1019.4634
0, 1604562238081, 1604562236423,1,-5.313702,-9.711661,4.8193207,0.03987617,0.67577237,0.011998933,18.952019,0.66913795,-34.83104,-1.6593812,-1.5527554,2.2889917,1019.4651
0, 1604562238081, 1604562236459,1,-4.432674,-8.995826,3.3122356,0.054536916,-0.099414974,-0.27205318,20.203337,3.9751358,-33.81479,-1.2323573,-0.6007681,0.6949606,1019.45776
0, 1604562238081, 1604562236484,1,-3.9035783,-8.689382,3.2452009,-0.054807868,0.16936551,-0.20974497,18.381975,3.1898727,-34.082214,-0.920707,-0.3837118,0.42591453,1019.45776
0, 1604562238081, 1604562236499,1,-3.302659,-8.446381,2.6538582,-0.054807868,0.16936551,-0.20974497,19.090157,0.8089371,-36.488037,-0.41550827,-0.059440613,0.37791133,1019.45874
0, 1604562238081, 1604562236522,1,-3.5492513,-7.9065113,1.4244888,-0.18308946,0.15592648,-0.39789128,19.73094,3.211666,-35.15677,0.1638341,0.20759869,-0.16173792,1019.45874
0, 1604562238081, 1604562236545,1,-3.3996203,-7.8382797,0.7158355,-0.18308946,0.15592648,-0.39789128,19.278526,3.3494263,-35.30049,-0.14132857,0.7805109,-1.3425529,1019.4573
0, 1604562238081, 1604562236562,1,-2.2959406,-8.473913,2.5604887,0.026437141,-0.36483568,-0.15812689,18.09306,3.7837524,-33.328568,1.2049739,-0.21488762,-0.98620653,1019.4573
0, 1604562238081, 1604562236582,1,-4.394368,-7.370233,3.0871902,-0.035871066,-0.34345543,-0.24731316,18.06843,3.1733112,-35.430405,0.9245293,0.24700546,-0.28002977,1019.45435
0, 1604562238081, 1604562236603,1,-5.1114006,-8.514612,3.4750342,0.16693601,-0.20051308,-0.3080942,19.132442,2.4660015,-33.63974,-1.2318537,1.3537984,0.20439935,1019.45435
0, 1604562238081, 1604562236622,1,-4.478162,-8.625938,2.6107645,0.30590776,-0.062457662,-0.3820088,19.280281,2.908804,-34.54651,-2.0079246,0.21431828,0.5331993,1019.4514
0, 1604562238081, 1604562236660,1,-3.7695084,-8.349419,2.5150008,0.361191,-0.09544436,-0.3859794,18.529202,4.6637573,-36.34735,-1.4393167,0.104616165,-0.39685106,1019.46216
0, 1604562238081, 1604562236681,1,-3.5911481,-8.654667,3.2140775,0.17304465,0.20296305,-0.18683754,16.704947,3.7286587,-36.76436,-0.51725864,0.068104744,0.22109938,1019.46216
0, 1604562238081, 1604562236700,1,-3.5109458,-8.253655,2.7807455,-0.010520183,0.48518258,0.11645679,17.473965,3.167942,-34.36815,-0.51725864,0.068104744,0.22109938,1019.46533
0, 1604562238081, 1604562236719,1,-3.0201557,-7.5054994,3.3900437,-0.00807672,0.23136827,0.25298506,19.128317,4.378338,-36.506027,-0.3782103,0.45187473,-0.1957748,1019.46533
0, 1604562238081, 1604562236739,1,-3.0201557,-7.5054994,3.3900437,0.37279743,0.048108857,-0.1883647,17.32596,3.3144913,-34.21608,0.5288117,1.0561275,-0.30773187,1019.46533
0, 1604562238081, 1604562236762,1,-4.800168,-8.095645,3.2763243,0.37279743,0.048108857,-0.1883647,19.275915,3.347206,-35.60118,-1.6925304,0.55386066,0.14816308,1019.47095
0, 1604562238081, 1604562236778,1,-5.0108485,-8.74684,3.153028,0.38990164,0.17608501,-0.12605649,19.131256,3.2018566,-34.695908,-1.8626609,-0.1278038,-0.02924776,1019.47095
0, 1604562238081, 1604562236803,1,-2.1199744,-8.375754,2.2899556,0.36485618,0.027644886,0.23038307,19.569765,2.6101513,-35.60234,-0.53603745,-0.14770985,-0.4961567,1019.4746
0, 1604562238081, 1604562236819,1,-2.8812978,-7.9304523,2.8884802,0.30193713,-0.17455134,0.120121986,19.569765,2.6101513,-35.60234,1.0751948,0.17875004,-1.006643,1019.48145
0, 1604562238081, 1604562236843,1,-4.454221,-6.9177485,3.3672998,0.46076193,-0.40973425,-0.18714297,17.909296,2.2787876,-35.2731,0.25415993,0.6023321,-0.50852776,1019.48145
0, 1604562238081, 1604562236863,1,-4.28424,-7.207434,3.4056053,0.5365092,-0.69775695,-0.500822,19.406836,2.4492626,-36.801895,-1.4430625,1.600688,-0.16103244,1019.489
0, 1604562238081, 1604562236883,1,-2.9603033,-8.411667,3.7994347,0.2866655,-0.41248313,-0.16637357,17.876717,0.9247227,-37.371185,-1.3232195,1.2941747,-0.1939311,1019.489
0, 1604562238081, 1604562236903,1,-2.562883,-7.7963824,2.8513718,0.32087395,-0.09177917,0.059951812,16.835459,1.9461308,-36.908173,0.0041747093,0.06322479,0.14028382,1019.4863
0, 1604562238081, 1604562236935,1,-2.383325,-6.927325,1.8817616,-0.329697,0.018481916,-0.18347777,17.885805,2.2588081,-37.979294,0.40537357,0.65474176,-0.84593725,1019.4863
0, 1604562238081, 1604562236956,1,-1.7261453,-7.3762183,1.2473254,-0.329697,0.018481916,-0.18347777,17.59575,2.262228,-36.621292,0.5529344,1.5504575,-1.7507639,1019.49854
0, 1604562238081, 1604562236978,1,-1.7261453,-7.3762183,1.2473254,-0.7521099,-0.0025929161,-0.189281,17.729282,1.3665028,-37.521317,1.0354207,1.2445359,-2.110803,1019.49854
0, 1604562238081, 1604562236995,1,-0.8846195,-5.328067,2.0756836,-0.6959104,0.0759032,-0.81572276,19.578121,4.2383575,-36.66301,1.6421008,3.441393,-1.0155928,1019.48755
0, 1604562238081, 1604562237014,1,-1.0797385,-6.611304,1.9236584,-1.4906454,0.9298921,-1.6373359,16.73361,5.0793934,-35.117325,1.6421008,3.441393,-1.0155928,1019.48755
0, 1604562238081, 1604562237034,1,-2.500636,-8.745643,1.2999957,-1.2557678,0.65194863,-1.338623,17.964706,6.010233,-33.4877,1.2096063,2.310369,-0.85971045,1019.4707
0, 1604562238081, 1604562237053,1,-3.423561,-10.802174,1.9703434,-1.0807551,0.9167585,-1.198124,16.487791,9.099497,-33.62921,-0.41161203,0.29781723,-1.2271886,1019.4707
0, 1604562238081, 1604562237073,1,-1.551376,-6.7130527,1.5010998,-1.0807551,0.9167585,-1.198124,16.332,7.9130745,-32.718674,-1.4979175,-1.6519203,-0.32592678,1019.4783
0, 1604562238081, 1604562237099,1,-0.40340564,-5.4130573,-0.12928131,-1.284784,1.0984907,-1.0237223,16.68012,10.317001,-30.330078,0.080344796,2.5988712,-0.27280056,1019.47974
0, 1604562238081, 1604562237123,1,-0.22265118,-6.200716,0.3567207,-1.2890601,0.43173194,-0.8016729,16.246544,10.765532,-28.671143,1.0897545,3.9455042,-1.6445296,1019.47974
0, 1604562238081, 1604562237144,1,-0.42614958,-7.8454614,1.6148195,-1.2288898,1.3214563,-1.0102832,16.246544,10.765532,-28.671143,1.1139202,3.2033854,-0.89045525,1019.4617
0, 1604562238081, 1604562237163,1,-2.426419,-10.410738,0.66436243,-1.7374347,2.6381752,-1.9965242,15.7101,14.493828,-25.522812,0.5908531,1.6328301,0.7479248,1019.4617
0, 1604562238081, 1604562237183,1,-10.865618,-22.825338,-1.3670304,-1.6345041,2.8134933,-1.1914046,16.469252,14.219463,-24.631546,-1.5861447,-0.88421345,0.15266114,1019.4509
0, 1604562238081, 1604562237203,1,-5.9469414,-22.980953,-0.91933393,0.22221926,-0.0413828,0.9899934,15.575594,14.2097435,-23.263672,-9.791422,-13.252738,-1.9122733,1019.4509
