0, 1604566698092, 1604566697665,1,3.1412885,7.046351,5.9880815,-0.022635613,0.021933116,8.234463E-4,12.54,-25.92,-34.739998,-0.025736094,-0.03935957,-0.0063233376,1019.1826
0, 1604566698092, 1604566697699,1,3.1412885,7.046351,5.9880815,-0.029965993,0.021322252,0.004488638,12.54,-25.92,-34.739998,-0.025736094,-0.03935957,-0.0063233376,1019.1826
0, 1604566698092, 1604566697716,1,3.1125572,7.0535336,6.0072355,-0.031187724,0.022543982,0.005710368,14.46,-27.84,-31.38,-0.051829815,-0.029003143,0.0076828003,1019.1826
0, 1604566698092, 1604566697736,1,3.1269228,7.041562,6.0455437,-0.026300803,0.021322252,0.005710368,13.86,-28.019999,-31.14,-0.035161495,-0.0368948,0.03997183,1019.1826
0, 1604566698092, 1604566697759,1,3.1149516,7.063111,6.064698,-0.021413881,0.010937542,0.007542964,13.2,-27.539999,-31.38,-0.044753075,-0.011253834,0.053050518,1019.1826
0, 1604566698092, 1604566697777,1,3.1388943,7.0367737,5.9904757,-0.02019215,0.012770138,0.0038777725,14.46,-27.24,-31.439999,-0.019068718,-0.033946514,-0.02637434,1019.1841
0, 1604566698092, 1604566697796,1,3.1484714,7.0319853,6.0431495,-0.020803018,0.016435329,0.0014343116,14.58,-27.3,-31.619999,-0.0084917545,-0.035702705,0.022214413,1019.1841
0, 1604566698092, 1604566697821,1,3.1293173,7.0439563,6.062304,-0.017137825,0.013381003,0.005099503,14.28,-26.699999,-32.28,-0.026069403,-0.020840645,0.037147522,1019.1841
0, 1604566698092, 1604566697840,1,3.1053743,7.041562,6.0072355,-0.023857342,0.024987442,0.007542964,14.28,-26.46,-32.94,-0.04807806,-0.020601273,-0.022013187,1019.1841
0, 1604566698092, 1604566697857,1,3.0886145,7.041562,6.0096297,-0.03302032,0.03415042,0.0105972905,13.799999,-26.76,-32.76,-0.063275576,-0.018043995,-0.023431778,1019.1841
0, 1604566698092, 1604566697879,1,3.189174,7.0176196,6.035967,-0.031187724,0.031096095,0.0063212337,13.74,-27.06,-32.16,0.03998971,-0.038314342,-0.0028009415,1019.19385
0, 1604566698092, 1604566697897,1,3.1317115,7.0343795,6.0239954,-0.03485292,0.025598308,0.0038777725,14.7,-27.0,-32.399998,-0.014669418,-0.016931534,-0.021624565,1019.19385
0, 1604566698092, 1604566697917,1,3.1173458,7.024802,6.002447,-0.050124545,0.039037343,0.004488638,14.639999,-26.64,-32.94,-0.026375055,-0.02238369,-0.04936409,1019.19385
0, 1604566698092, 1604566697940,1,3.1221344,7.0319853,5.9880815,-0.07150483,0.071413204,0.008764694,13.86,-26.58,-33.059998,-0.019067049,-0.010595322,-0.07040405,1019.19385
0, 1604566698092, 1604566697957,1,3.1484714,7.024802,5.99287,-0.094106846,0.12028242,0.009986426,14.219999,-27.06,-32.579998,0.011917591,-0.011162758,-0.07569599,1019.19385
0, 1604566698092, 1604566697977,1,3.110163,6.9673395,6.071881,-0.094106846,0.12028242,0.009986426,14.16,-26.82,-32.34,0.051217556,-0.018811703,-0.04974699,1019.1948
0, 1604566698092, 1604566697999,1,3.110163,6.9673395,6.071881,-0.10876761,0.1416627,0.009986426,13.679999,-26.58,-32.64,-0.0052850246,-0.04802227,-0.03131056,1019.1948
0, 1604566698092, 1604566698017,1,3.0622776,6.926637,6.184412,-0.10876761,0.12333675,0.0105972905,13.44,-27.42,-32.16,-0.038900375,-0.0757637,0.059105873,1019.1948
0, 1604566698092, 1604566698037,1,3.0239692,6.9098773,6.1652575,-0.10876761,0.12333675,0.0105972905,14.099999,-26.76,-31.98,-0.1056335,-0.06722641,0.038914204,1019.1948
0, 1604566698092, 1604566698059,1,3.0239692,6.9098773,6.1652575,-0.13320222,0.14838222,0.014262482,14.88,-26.4,-32.52,-0.049554586,-0.065393925,-0.004775524,1019.1948
0, 1604566698092, 1604566698077,1,3.067066,6.9481854,6.1054006,-0.15702596,0.1752603,0.014873347,14.88,-26.64,-32.04,0.0052256584,-0.01155138,-0.08794451,1019.19507
0, 1604566698092, 1604566698097,1,3.1029801,6.960157,6.0886407,-0.18146057,0.21496654,0.00937556,15.599999,-26.76,-31.5,0.057400703,0.0172472,-0.13154697,1019.19507
0, 1604566698092, 1604566698119,1,3.1412885,6.943397,6.0670924,-0.21750161,0.2558945,-0.0046743406,15.96,-26.58,-32.04,0.114224434,0.019381046,-0.1831212,1019.19507
0, 1604566698092, 1604566698137,1,3.1460772,6.9505796,6.1484976,-0.24560143,0.29010296,-0.03033068,14.4,-24.119999,-34.98,0.1420269,0.04731989,-0.13568401,1019.19507
0, 1604566698092, 1604566698157,1,3.1580484,6.9050884,6.2251143,-0.2529318,0.31087238,-0.065760866,13.38,-22.8,-37.559998,0.1850462,0.026948452,-0.10124111,1019.19507
0, 1604566698092, 1604566698179,1,3.0910087,6.873963,6.359194,-0.25232095,0.32980922,-0.09080634,14.099999,-23.16,-38.28,0.1590321,0.024032593,-0.016719818,1019.1985
0, 1604566698092, 1604566698218,1,2.8372157,6.8260775,6.395108,-0.2743121,0.32797658,-0.11035403,14.4,-23.16,-37.32,0.006571293,0.029363155,-0.08273363,1019.1985
0, 1604566698092, 1604566698240,1,2.743839,6.830866,6.411868,-0.29935756,0.3530221,-0.115240954,14.46,-23.34,-37.44,-0.030951977,0.060836792,-0.117875576,1019.1985
0, 1604566698092, 1604566698258,1,2.7558103,6.771009,6.5148215,-0.29935756,0.3530221,-0.115240954,13.74,-21.66,-38.52,0.037498713,0.030051708,-0.06853008,1019.1985
0, 1604566698092, 1604566698277,1,2.7079248,6.656084,6.543553,-0.32440305,0.37318063,-0.12745824,13.74,-21.66,-38.52,0.11645627,-0.01693821,-0.15908003,1019.19385
0, 1604566698092, 1604566698300,1,2.8276386,6.4525704,6.639324,-0.3305117,0.41594118,-0.13662124,14.5199995,-21.84,-38.64,0.11645627,-0.01693821,-0.15908003,1019.19385
0, 1604566698092, 1604566698318,1,2.8276386,6.4525704,6.639324,-0.34517246,0.41838467,-0.1812144,15.36,-22.08,-37.92,0.308424,-0.18436146,-0.1264,1019.19385
0, 1604566698092, 1604566698338,1,2.7821474,6.431022,6.6584783,-0.3915982,0.39150658,-0.2569617,16.619999,-21.48,-38.64,0.38593864,-0.14721441,-0.19084263,1019.19385
0, 1604566698092, 1604566698360,1,2.6265194,6.359194,6.8069234,-0.43313706,0.3860088,-0.32232428,16.619999,-21.48,-38.64,0.35785413,-0.15529394,-0.1633668,1019.19385
0, 1604566698092, 1604566698397,1,2.0782306,6.3711653,7.3743663,-0.3812135,0.55766195,-0.42128444,16.859999,-20.22,-39.12,-0.08647752,-0.096292496,0.3276434,1019.1958
0, 1604566698092, 1604566698419,1,1.8699286,6.23948,7.501263,-0.3812135,0.55766195,-0.42128444,17.039999,-20.039999,-39.059998,-0.045775056,-0.1462388,0.3093934,1019.1958
0, 1604566698092, 1604566698457,1,1.2713599,6.1293435,7.4414062,-0.32440305,0.4733625,-0.33820677,18.779999,-19.02,-38.579998,-0.51696646,-0.22429132,0.18857718,1019.1958
0, 1604566698092, 1604566698467,1,1.1348863,6.119766,7.534783,-0.32440305,0.4733625,-0.33820677,18.779999,-18.539999,-39.059998,-0.53270125,-0.1992774,0.22320414,1019.1892
0, 1604566698092, 1604566698497,1,1.0199611,6.071881,7.51084,-0.2895837,0.3682937,-0.26307034,18.9,-17.58,-39.36,-0.5395497,-0.21061659,0.14412737,1019.1892
0, 1604566698092, 1604566698517,1,0.9194015,6.0263896,7.5491486,-0.2688143,0.3157593,-0.22092064,19.38,-17.039999,-39.42,-0.5448935,-0.22054672,0.1328206,1019.1892
0, 1604566698092, 1604566698539,1,0.8379962,6.0311785,7.728719,-0.24010363,0.19175366,-0.19098824,20.88,-17.64,-38.34,-0.54089946,-0.18029022,0.2663746,1019.1892
0, 1604566698092, 1604566698557,1,1.1348863,6.012024,7.9418097,-0.24010363,0.19175366,-0.19098824,21.84,-17.64,-38.34,-0.33831996,-0.05783081,0.43630123,1019.1892
0, 1604566698092, 1604566698567,1,1.1348863,6.012024,7.9418097,-0.18390404,0.099513,-0.18487959,20.34,-16.44,-39.18,-0.12409544,-0.13561344,0.40577412,1019.1836
0, 1604566698092, 1604566698599,1,1.0678465,6.002447,7.6640735,-0.10937848,0.027430905,-0.19954036,19.859999,-16.26,-38.64,-0.08765292,-0.114311695,0.3824625,1019.1836
0, 1604566698092, 1604566698617,1,1.0678465,6.002447,7.6640735,-0.032409456,-0.03243389,-0.22580756,21.24,-16.92,-37.44,-0.127725,-0.11382866,0.0922761,1019.1836
0, 1604566698092, 1604566698638,1,0.8356019,6.0239954,7.5060515,-0.032409456,-0.03243389,-0.22580756,22.32,-17.94,-36.6,-0.24167037,-0.11017084,-0.046343327,1019.1836
0, 1604566698092, 1604566698659,1,0.81644773,6.0527267,7.5252056,-0.059287526,-5.80322E-5,-0.20259468,21.24,-17.4,-37.86,-0.31337178,-0.089438915,-0.07524729,1019.1836
0, 1604566698092, 1604566698667,1,0.81644773,6.0527267,7.5252056,-0.077002615,-0.017162258,-0.18732305,20.22,-16.199999,-38.76,-0.3077501,-0.05501461,-0.06439209,1019.1946
0, 1604566698092, 1604566698697,1,0.79250497,6.0072355,7.534783,-0.11548713,-0.026936105,-0.15067112,21.3,-15.9,-38.94,-0.31149548,-0.09163666,-0.06490326,1019.1946
0, 1604566698092, 1604566698720,1,0.7206767,5.968927,7.59464,-0.11548713,-0.037931677,-0.1213496,21.06,-15.78,-39.84,-0.36674327,-0.117132664,-0.017699242,1019.1946
0, 1604566698092, 1604566698738,1,0.6560313,5.952167,7.7239304,-0.109989345,-0.07030753,-0.08714115,20.22,-15.48,-40.02,-0.4160679,-0.119317055,0.09779024,1019.1946
0, 1604566698092, 1604566698757,1,0.6703969,5.940196,7.814913,-0.109989345,-0.07030753,-0.08714115,20.58,-15.36,-40.44,-0.3917234,-0.1011734,0.16350174,1019.1946
0, 1604566698092, 1604566698768,1,0.66321415,5.851608,7.8364615,-0.088609055,-0.08802263,-0.05232183,20.52,-15.299999,-40.32,-0.3917234,-0.1011734,0.16350174,1019.19385
0, 1604566698092, 1604566698797,1,0.7685622,5.9234357,7.893924,-0.04707022,-0.0990182,-0.026054624,20.1,-15.24,-39.96,-0.32387632,-0.15924072,0.2431984,1019.19385
0, 1604566698092, 1604566698818,1,0.7685622,5.9234357,7.893924,-0.006753115,-0.13628097,-0.0144481845,20.52,-15.54,-40.079998,-0.28820682,-0.087562084,0.2178936,1019.19385
0, 1604566698092, 1604566698840,1,0.88588166,5.916253,7.800547,0.05188995,-0.1729329,0.00815383,20.82,-15.48,-39.899998,-0.28820682,-0.087562084,0.2178936,1019.19385
0, 1604566698092, 1604566698858,1,0.9864412,5.913859,7.676045,0.061052926,-0.17843068,0.00937556,20.1,-15.179999,-39.54,-0.08175284,-0.09582806,5.669594E-4,1019.19385
0, 1604566698092, 1604566698867,1,0.9792584,5.935407,7.5874567,0.061052926,-0.17843068,0.00937556,19.38,-15.12,-40.079998,-0.10497689,-0.07809496,-0.08278227,1019.1987
0, 1604566698092, 1604566698900,1,1.0175668,5.9976583,7.6113997,0.035396587,-0.20591962,0.03136671,19.26,-15.299999,-40.5,-0.08603072,-0.021236897,-0.051843643,1019.1987
0, 1604566698092, 1604566698917,1,1.0917894,5.9880815,7.7694216,0.052500814,-0.20775221,0.033199303,19.8,-15.66,-40.02,-0.035420537,-0.03434992,0.11239767,1019.1987
0, 1604566698092, 1604566698938,1,1.1875603,5.949773,7.805336,0.052500814,-0.20775221,0.033199303,20.76,-16.08,-39.84,0.032120347,-0.07527065,0.1545744,1019.1987
0, 1604566698092, 1604566698959,1,1.3360053,6.038361,7.599428,0.068383306,-0.20591962,0.028923249,20.76,-16.08,-39.84,0.0024682283,-0.08002567,0.16286278,1019.1987
0, 1604566698092, 1604566698968,1,1.3360053,6.038361,7.599428,0.07754629,-0.17904155,0.023425462,19.619999,-15.48,-40.92,0.12141621,0.0012178421,-0.032608032,1019.2009
0, 1604566698092, 1604566698997,1,1.3719195,6.0096297,7.5299945,0.07754629,-0.13383752,0.016095078,18.6,-15.9,-40.32,0.09550166,-0.008225918,-0.020954132,1019.2009
0, 1604566699434, 1604566699020,1,1.3551595,6.0335727,7.4988685,0.04639216,-0.053814176,0.002656042,18.6,-15.9,-40.32,0.11199117,-0.046688557,-0.079465866,1019.2009
0, 1604566699434, 1604566699038,1,1.3000913,6.038361,7.5036573,0.027455337,-0.05442504,0.0032669073,19.02,-16.199999,-39.0,0.02785027,-0.02588892,-0.097434044,1019.2009
0, 1604566699434, 1604566699058,1,1.2881198,6.0455437,7.520417,0.018903226,-0.055035904,0.005710368,20.4,-17.76,-36.54,0.0074329376,-0.024492264,-0.074635506,1019.2009
0, 1604566699434, 1604566699079,1,1.3024855,6.0239954,7.7167478,0.018903226,-0.055035904,0.005710368,21.18,-19.199999,-34.8,0.0013452768,-0.03943062,0.120717525,1019.1987
0, 1604566699434, 1604566699097,1,1.3024855,6.0239954,7.7167478,0.039061777,-0.063588016,0.004488638,21.119999,-18.9,-35.16,-0.005735278,-0.056845665,0.13504267,1019.1987
0, 1604566699434, 1604566699117,1,1.2833313,6.055121,7.6904106,0.08915272,-0.07030753,0.0020451767,21.3,-18.359999,-35.94,-0.005735278,-0.056845665,0.13504267,1019.1987
0, 1604566699434, 1604566699139,1,1.3264283,6.064698,7.5395713,0.08915272,-0.07030753,0.0020451767,21.24,-18.539999,-35.7,-0.03496301,-0.034535408,0.11753273,1019.1987
0, 1604566699434, 1604566699157,1,1.3264283,6.064698,7.5395713,0.094650514,-0.06480975,0.005710368,21.06,-18.96,-35.88,-0.0018715858,-0.036575794,-0.022201538,1019.1987
